 Ep_number: 2425, Ep_Reward: -1050.5, Ep_tot_steps: 200, T_overlap: 3, T_nonbonded: 196, T_tot_all_min: 4, T_similar_min: 2, T_lower_ene_min: 1, T_higher_ene_min: 1, T_high_low_min: 2, T_unique_min: (28, 25), Initial Ene:  8.8811, GM_ene:  7.8819, atom select: 4, atom_shift: 2.0 
 Ep_number: 2426, Ep_Reward: -1207.3, Ep_tot_steps: 200, T_overlap: 1, T_nonbonded: 198, T_tot_all_min: 2, T_similar_min: 0, T_lower_ene_min: 1, T_higher_ene_min: 1, T_high_low_min: 2, T_unique_min: (28, 25), Initial Ene:  8.8811, GM_ene:  7.8819, atom select: 2, atom_shift: 2.0 
 Ep_number: 2427, Ep_Reward: -1116.1, Ep_tot_steps: 200, T_overlap: 7, T_nonbonded: 196, T_tot_all_min: 3, T_similar_min: 1, T_lower_ene_min: 1, T_higher_ene_min: 1, T_high_low_min: 2, T_unique_min: (28, 25), Initial Ene:  8.8811, GM_ene:  7.8819, atom select: 3, atom_shift: 2.0 
 Ep_number: 2428, Ep_Reward: -1911.1, Ep_tot_steps: 200, T_overlap: 29, T_nonbonded: 193, T_tot_all_min: 7, T_similar_min: 2, T_lower_ene_min: 2, T_higher_ene_min: 3, T_high_low_min: 5, T_unique_min: (31, 25), Initial Ene:  8.8811, GM_ene:  7.8819, atom select: 6, atom_shift: 2.0 
 Ep_number: 2429, Ep_Reward: -2050.0, Ep_tot_steps: 200, T_overlap: 5, T_nonbonded: 199, T_tot_all_min: 1, T_similar_min: 1, T_lower_ene_min: 0, T_higher_ene_min: 0, T_high_low_min: 0, T_unique_min: (26, 25), Initial Ene:  8.8811, GM_ene:  7.8819, atom select: 11, atom_shift: 2.0 
 Ep_number: 2430, Ep_Reward: -1111.3, Ep_tot_steps: 200, T_overlap: 4, T_nonbonded: 196, T_tot_all_min: 4, T_similar_min: 2, T_lower_ene_min: 1, T_higher_ene_min: 1, T_high_low_min: 2, T_unique_min: (28, 25), Initial Ene:  8.8811, GM_ene:  7.8819, atom select: 8, atom_shift: 2.0 
 Ep_number: 2431, Ep_Reward: -2050.0, Ep_tot_steps: 200, T_overlap: 5, T_nonbonded: 200, T_tot_all_min: 0, T_similar_min: 0, T_lower_ene_min: 0, T_higher_ene_min: 0, T_high_low_min: 0, T_unique_min: (26, 25), Initial Ene:  8.8811, GM_ene:  7.8819, atom select: 1, atom_shift: 2.0 
 Ep_number: 2432, Ep_Reward: -1990.0, Ep_tot_steps: 200, T_overlap: 0, T_nonbonded: 199, T_tot_all_min: 1, T_similar_min: 0, T_lower_ene_min: 0, T_higher_ene_min: 1, T_high_low_min: 1, T_unique_min: (27, 25), Initial Ene:  8.8811, GM_ene:  7.8819, atom select: 2, atom_shift: -2.0 
 Ep_number: 2433, Ep_Reward: -2000.0, Ep_tot_steps: 200, T_overlap: 2, T_nonbonded: 198, T_tot_all_min: 2, T_similar_min: 0, T_lower_ene_min: 0, T_higher_ene_min: 2, T_high_low_min: 2, T_unique_min: (28, 25), Initial Ene:  8.8811, GM_ene:  7.8819, atom select: 11, atom_shift: -2.0 
 Ep_number: 2434, Ep_Reward: -1975.3, Ep_tot_steps: 200, T_overlap: 12, T_nonbonded: 194, T_tot_all_min: 5, T_similar_min: 2, T_lower_ene_min: 1, T_higher_ene_min: 2, T_high_low_min: 3, T_unique_min: (28, 25), Initial Ene:  8.8811, GM_ene:  7.8819, atom select: 10, atom_shift: 2.0 
 Ep_number: 2435, Ep_Reward: -1164.6, Ep_tot_steps: 200, T_overlap: 1, T_nonbonded: 195, T_tot_all_min: 4, T_similar_min: 1, T_lower_ene_min: 2, T_higher_ene_min: 1, T_high_low_min: 3, T_unique_min: (29, 25), Initial Ene:  8.8811, GM_ene:  7.8819, atom select: 0, atom_shift: 2.0 
 Ep_number: 2436, Ep_Reward: -2000.0, Ep_tot_steps: 200, T_overlap: 0, T_nonbonded: 197, T_tot_all_min: 3, T_similar_min: 3, T_lower_ene_min: 0, T_higher_ene_min: 0, T_high_low_min: 0, T_unique_min: (26, 25), Initial Ene:  8.8811, GM_ene:  7.8819, atom select: 4, atom_shift: -2.0 
 Ep_number: 2437, Ep_Reward: -2010.0, Ep_tot_steps: 200, T_overlap: 1, T_nonbonded: 200, T_tot_all_min: 0, T_similar_min: 0, T_lower_ene_min: 0, T_higher_ene_min: 0, T_high_low_min: 0, T_unique_min: (26, 25), Initial Ene:  8.8811, GM_ene:  7.8819, atom select: 0, atom_shift: -2.0 
 Ep_number: 2438, Ep_Reward: -2000.0, Ep_tot_steps: 200, T_overlap: 1, T_nonbonded: 199, T_tot_all_min: 1, T_similar_min: 0, T_lower_ene_min: 0, T_higher_ene_min: 1, T_high_low_min: 1, T_unique_min: (27, 25), Initial Ene:  8.8811, GM_ene:  7.8819, atom select: 0, atom_shift: -2.0 
 Ep_number: 2439, Ep_Reward: -1957.7, Ep_tot_steps: 200, T_overlap: 5, T_nonbonded: 196, T_tot_all_min: 4, T_similar_min: 2, T_lower_ene_min: 1, T_higher_ene_min: 1, T_high_low_min: 2, T_unique_min: (28, 25), Initial Ene:  8.8811, GM_ene:  7.8819, atom select: 8, atom_shift: 2.0 
 Ep_number: 2440, Ep_Reward: -1407.6, Ep_tot_steps: 200, T_overlap: 4, T_nonbonded: 190, T_tot_all_min: 10, T_similar_min: 8, T_lower_ene_min: 2, T_higher_ene_min: 0, T_high_low_min: 2, T_unique_min: (28, 25), Initial Ene:  8.8811, GM_ene:  7.8819, atom select: 9, atom_shift: 2.0 
 Ep_number: 2441, Ep_Reward: -910.7, Ep_tot_steps: 200, T_overlap: 18, T_nonbonded: 197, T_tot_all_min: 3, T_similar_min: 1, T_lower_ene_min: 2, T_higher_ene_min: 0, T_high_low_min: 2, T_unique_min: (28, 25), Initial Ene:  8.8811, GM_ene:  7.8819, atom select: 11, atom_shift: -2.0 
 Ep_number: 2442, Ep_Reward: -993.5, Ep_tot_steps: 200, T_overlap: 6, T_nonbonded: 183, T_tot_all_min: 15, T_similar_min: 8, T_lower_ene_min: 3, T_higher_ene_min: 4, T_high_low_min: 7, T_unique_min: (33, 25), Initial Ene:  8.8811, GM_ene:  7.8819, atom select: 4, atom_shift: -2.0 
 Ep_number: 2443, Ep_Reward: -2000.0, Ep_tot_steps: 200, T_overlap: 0, T_nonbonded: 200, T_tot_all_min: 0, T_similar_min: 0, T_lower_ene_min: 0, T_higher_ene_min: 0, T_high_low_min: 0, T_unique_min: (26, 25), Initial Ene:  8.8811, GM_ene:  7.8819, atom select: 8, atom_shift: 2.0 
 Ep_number: 2444, Ep_Reward: -1991.8, Ep_tot_steps: 200, T_overlap: 11, T_nonbonded: 197, T_tot_all_min: 3, T_similar_min: 1, T_lower_ene_min: 1, T_higher_ene_min: 1, T_high_low_min: 2, T_unique_min: (28, 25), Initial Ene:  8.8811, GM_ene:  7.8819, atom select: 5, atom_shift: 2.0 
 Ep_number: 2445, Ep_Reward: -1990.0, Ep_tot_steps: 200, T_overlap: 0, T_nonbonded: 199, T_tot_all_min: 1, T_similar_min: 0, T_lower_ene_min: 0, T_higher_ene_min: 1, T_high_low_min: 1, T_unique_min: (27, 25), Initial Ene:  8.8811, GM_ene:  7.8819, atom select: 4, atom_shift: 2.0 
 Ep_number: 2446, Ep_Reward: -1885.0, Ep_tot_steps: 200, T_overlap: 3, T_nonbonded: 192, T_tot_all_min: 8, T_similar_min: 5, T_lower_ene_min: 1, T_higher_ene_min: 2, T_high_low_min: 3, T_unique_min: (29, 25), Initial Ene:  8.8811, GM_ene:  7.8819, atom select: 5, atom_shift: 2.0 
 Ep_number: 2447, Ep_Reward: -2000.0, Ep_tot_steps: 200, T_overlap: 1, T_nonbonded: 197, T_tot_all_min: 3, T_similar_min: 2, T_lower_ene_min: 0, T_higher_ene_min: 1, T_high_low_min: 1, T_unique_min: (27, 25), Initial Ene:  8.8811, GM_ene:  7.8819, atom select: 3, atom_shift: 2.0 
 Ep_number: 2448, Ep_Reward: -1960.0, Ep_tot_steps: 200, T_overlap: 0, T_nonbonded: 186, T_tot_all_min: 14, T_similar_min: 10, T_lower_ene_min: 0, T_higher_ene_min: 4, T_high_low_min: 4, T_unique_min: (30, 25), Initial Ene:  8.8811, GM_ene:  7.8819, atom select: 4, atom_shift: 2.0 
 Ep_number: 2449, Ep_Reward: -1906.9, Ep_tot_steps: 200, T_overlap: 3, T_nonbonded: 193, T_tot_all_min: 7, T_similar_min: 4, T_lower_ene_min: 1, T_higher_ene_min: 2, T_high_low_min: 3, T_unique_min: (29, 25), Initial Ene:  8.8811, GM_ene:  7.8819, atom select: 1, atom_shift: -2.0 
 Ep_number: 2450, Ep_Reward: -2070.0, Ep_tot_steps: 200, T_overlap: 9, T_nonbonded: 197, T_tot_all_min: 3, T_similar_min: 1, T_lower_ene_min: 0, T_higher_ene_min: 2, T_high_low_min: 2, T_unique_min: (28, 25), Initial Ene:  8.8811, GM_ene:  7.8819, atom select: 9, atom_shift: 2.0 
 Ep_number: 2451, Ep_Reward: -1824.1, Ep_tot_steps: 200, T_overlap: 9, T_nonbonded: 198, T_tot_all_min: 2, T_similar_min: 1, T_lower_ene_min: 1, T_higher_ene_min: 0, T_high_low_min: 1, T_unique_min: (27, 25), Initial Ene:  8.8811, GM_ene:  7.8819, atom select: 3, atom_shift: -2.0 
 Ep_number: 2452, Ep_Reward: -1931.6, Ep_tot_steps: 200, T_overlap: 0, T_nonbonded: 192, T_tot_all_min: 8, T_similar_min: 5, T_lower_ene_min: 1, T_higher_ene_min: 2, T_high_low_min: 3, T_unique_min: (29, 25), Initial Ene:  8.8811, GM_ene:  7.8819, atom select: 3, atom_shift: 2.0 
 Ep_number: 2453, Ep_Reward: -2040.0, Ep_tot_steps: 200, T_overlap: 4, T_nonbonded: 199, T_tot_all_min: 1, T_similar_min: 1, T_lower_ene_min: 0, T_higher_ene_min: 0, T_high_low_min: 0, T_unique_min: (26, 25), Initial Ene:  8.8811, GM_ene:  7.8819, atom select: 5, atom_shift: 2.0 
 Ep_number: 2454, Ep_Reward: -2040.0, Ep_tot_steps: 200, T_overlap: 4, T_nonbonded: 198, T_tot_all_min: 2, T_similar_min: 2, T_lower_ene_min: 0, T_higher_ene_min: 0, T_high_low_min: 0, T_unique_min: (26, 25), Initial Ene:  8.8811, GM_ene:  7.8819, atom select: 0, atom_shift: 2.0 
 Ep_number: 2455, Ep_Reward: -7.4, Ep_tot_steps: 200, T_overlap: 39, T_nonbonded: 178, T_tot_all_min: 20, T_similar_min: 8, T_lower_ene_min: 4, T_higher_ene_min: 8, T_high_low_min: 12, T_unique_min: (38, 25), Initial Ene:  8.8811, GM_ene:  7.8819, atom select: 1, atom_shift: 2.0 
 Ep_number: 2456, Ep_Reward: -2120.0, Ep_tot_steps: 200, T_overlap: 13, T_nonbonded: 199, T_tot_all_min: 0, T_similar_min: 0, T_lower_ene_min: 0, T_higher_ene_min: 0, T_high_low_min: 0, T_unique_min: (26, 25), Initial Ene:  8.8811, GM_ene:  7.8819, atom select: 8, atom_shift: -2.0 
 Ep_number: 2457, Ep_Reward: -2020.0, Ep_tot_steps: 200, T_overlap: 3, T_nonbonded: 197, T_tot_all_min: 2, T_similar_min: 2, T_lower_ene_min: 0, T_higher_ene_min: 0, T_high_low_min: 0, T_unique_min: (26, 25), Initial Ene:  8.8811, GM_ene:  7.8819, atom select: 11, atom_shift: -2.0 
 Ep_number: 2458, Ep_Reward: -878.2, Ep_tot_steps: 200, T_overlap: 4, T_nonbonded: 195, T_tot_all_min: 5, T_similar_min: 1, T_lower_ene_min: 2, T_higher_ene_min: 2, T_high_low_min: 4, T_unique_min: (30, 25), Initial Ene:  8.8811, GM_ene:  7.8819, atom select: 2, atom_shift: 2.0 
 Ep_number: 2459, Ep_Reward: -1980.0, Ep_tot_steps: 200, T_overlap: 0, T_nonbonded: 197, T_tot_all_min: 3, T_similar_min: 1, T_lower_ene_min: 0, T_higher_ene_min: 2, T_high_low_min: 2, T_unique_min: (28, 25), Initial Ene:  8.8811, GM_ene:  7.8819, atom select: 4, atom_shift: 2.0 
 Ep_number: 2460, Ep_Reward: -1510.8, Ep_tot_steps: 200, T_overlap: 0, T_nonbonded: 193, T_tot_all_min: 7, T_similar_min: 5, T_lower_ene_min: 2, T_higher_ene_min: 0, T_high_low_min: 2, T_unique_min: (28, 25), Initial Ene:  8.8811, GM_ene:  7.8819, atom select: 5, atom_shift: -2.0 
 Ep_number: 2461, Ep_Reward: -2180.0, Ep_tot_steps: 200, T_overlap: 19, T_nonbonded: 199, T_tot_all_min: 1, T_similar_min: 0, T_lower_ene_min: 0, T_higher_ene_min: 1, T_high_low_min: 1, T_unique_min: (27, 25), Initial Ene:  8.8811, GM_ene:  7.8819, atom select: 11, atom_shift: -2.0 
 Ep_number: 2462, Ep_Reward: -2000.0, Ep_tot_steps: 200, T_overlap: 1, T_nonbonded: 199, T_tot_all_min: 1, T_similar_min: 0, T_lower_ene_min: 0, T_higher_ene_min: 1, T_high_low_min: 1, T_unique_min: (27, 25), Initial Ene:  8.8811, GM_ene:  7.8819, atom select: 0, atom_shift: 2.0 
 Ep_number: 2463, Ep_Reward: -1156.0, Ep_tot_steps: 200, T_overlap: 13, T_nonbonded: 193, T_tot_all_min: 3, T_similar_min: 1, T_lower_ene_min: 2, T_higher_ene_min: 0, T_high_low_min: 2, T_unique_min: (28, 25), Initial Ene:  8.8811, GM_ene:  7.8819, atom select: 3, atom_shift: 2.0 
 Ep_number: 2464, Ep_Reward: -1990.0, Ep_tot_steps: 200, T_overlap: 3, T_nonbonded: 195, T_tot_all_min: 5, T_similar_min: 1, T_lower_ene_min: 0, T_higher_ene_min: 4, T_high_low_min: 4, T_unique_min: (30, 25), Initial Ene:  8.8811, GM_ene:  7.8819, atom select: 9, atom_shift: 2.0 
 Ep_number: 2465, Ep_Reward: -1614.5, Ep_tot_steps: 200, T_overlap: 2, T_nonbonded: 197, T_tot_all_min: 3, T_similar_min: 1, T_lower_ene_min: 1, T_higher_ene_min: 1, T_high_low_min: 2, T_unique_min: (28, 25), Initial Ene:  8.8811, GM_ene:  7.8819, atom select: 11, atom_shift: 2.0 
 Ep_number: 2466, Ep_Reward: -2030.0, Ep_tot_steps: 200, T_overlap: 3, T_nonbonded: 200, T_tot_all_min: 0, T_similar_min: 0, T_lower_ene_min: 0, T_higher_ene_min: 0, T_high_low_min: 0, T_unique_min: (26, 25), Initial Ene:  8.8811, GM_ene:  7.8819, atom select: 8, atom_shift: 2.0 
 Ep_number: 2467, Ep_Reward: -835.6, Ep_tot_steps: 200, T_overlap: 5, T_nonbonded: 197, T_tot_all_min: 3, T_similar_min: 1, T_lower_ene_min: 2, T_higher_ene_min: 0, T_high_low_min: 2, T_unique_min: (28, 25), Initial Ene:  8.8811, GM_ene:  7.8819, atom select: 1, atom_shift: 2.0 
 Ep_number: 2468, Ep_Reward: -1990.0, Ep_tot_steps: 200, T_overlap: 0, T_nonbonded: 199, T_tot_all_min: 1, T_similar_min: 0, T_lower_ene_min: 0, T_higher_ene_min: 1, T_high_low_min: 1, T_unique_min: (27, 25), Initial Ene:  8.8811, GM_ene:  7.8819, atom select: 11, atom_shift: -2.0 
 Ep_number: 2469, Ep_Reward: -2017.8, Ep_tot_steps: 200, T_overlap: 15, T_nonbonded: 196, T_tot_all_min: 3, T_similar_min: 0, T_lower_ene_min: 1, T_higher_ene_min: 2, T_high_low_min: 3, T_unique_min: (29, 25), Initial Ene:  8.8811, GM_ene:  7.8819, atom select: 3, atom_shift: 2.0 
 Ep_number: 2470, Ep_Reward: -2039.8, Ep_tot_steps: 200, T_overlap: 11, T_nonbonded: 188, T_tot_all_min: 12, T_similar_min: 9, T_lower_ene_min: 1, T_higher_ene_min: 2, T_high_low_min: 3, T_unique_min: (29, 25), Initial Ene:  8.8811, GM_ene:  7.8819, atom select: 1, atom_shift: -2.0 
 Ep_number: 2471, Ep_Reward: -2010.0, Ep_tot_steps: 200, T_overlap: 1, T_nonbonded: 193, T_tot_all_min: 7, T_similar_min: 7, T_lower_ene_min: 0, T_higher_ene_min: 0, T_high_low_min: 0, T_unique_min: (26, 25), Initial Ene:  8.8811, GM_ene:  7.8819, atom select: 5, atom_shift: -2.0 
 Ep_number: 2472, Ep_Reward: -2060.0, Ep_tot_steps: 200, T_overlap: 6, T_nonbonded: 199, T_tot_all_min: 1, T_similar_min: 1, T_lower_ene_min: 0, T_higher_ene_min: 0, T_high_low_min: 0, T_unique_min: (26, 25), Initial Ene:  8.8811, GM_ene:  7.8819, atom select: 8, atom_shift: 2.0 
 Ep_number: 2473, Ep_Reward: -2010.0, Ep_tot_steps: 200, T_overlap: 3, T_nonbonded: 195, T_tot_all_min: 5, T_similar_min: 3, T_lower_ene_min: 0, T_higher_ene_min: 2, T_high_low_min: 2, T_unique_min: (28, 25), Initial Ene:  8.8811, GM_ene:  7.8819, atom select: 2, atom_shift: 2.0 
 Ep_number: 2474, Ep_Reward: -747.2, Ep_tot_steps: 200, T_overlap: 13, T_nonbonded: 184, T_tot_all_min: 16, T_similar_min: 11, T_lower_ene_min: 3, T_higher_ene_min: 2, T_high_low_min: 5, T_unique_min: (31, 25), Initial Ene:  8.8811, GM_ene:  7.8819, atom select: 0, atom_shift: 2.0 
 Ep_number: 2475, Ep_Reward: -711.5, Ep_tot_steps: 200, T_overlap: 19, T_nonbonded: 183, T_tot_all_min: 11, T_similar_min: 5, T_lower_ene_min: 3, T_higher_ene_min: 3, T_high_low_min: 6, T_unique_min: (32, 25), Initial Ene:  8.8811, GM_ene:  7.8819, atom select: 11, atom_shift: 2.0 
 Ep_number: 2476, Ep_Reward: -1159.5, Ep_tot_steps: 200, T_overlap: 9, T_nonbonded: 191, T_tot_all_min: 4, T_similar_min: 2, T_lower_ene_min: 1, T_higher_ene_min: 1, T_high_low_min: 2, T_unique_min: (28, 25), Initial Ene:  8.8811, GM_ene:  7.8819, atom select: 3, atom_shift: 2.0 
 Ep_number: 2477, Ep_Reward: -2260.0, Ep_tot_steps: 200, T_overlap: 26, T_nonbonded: 200, T_tot_all_min: 0, T_similar_min: 0, T_lower_ene_min: 0, T_higher_ene_min: 0, T_high_low_min: 0, T_unique_min: (26, 25), Initial Ene:  8.8811, GM_ene:  7.8819, atom select: 4, atom_shift: -2.0 
 Ep_number: 2478, Ep_Reward: -137.6, Ep_tot_steps: 200, T_overlap: 17, T_nonbonded: 188, T_tot_all_min: 9, T_similar_min: 3, T_lower_ene_min: 4, T_higher_ene_min: 2, T_high_low_min: 6, T_unique_min: (31, 25), Initial Ene:  8.8811, GM_ene:  7.8819, atom select: 2, atom_shift: -2.0 
 Ep_number: 2479, Ep_Reward: -2000.0, Ep_tot_steps: 200, T_overlap: 0, T_nonbonded: 198, T_tot_all_min: 2, T_similar_min: 2, T_lower_ene_min: 0, T_higher_ene_min: 0, T_high_low_min: 0, T_unique_min: (26, 25), Initial Ene:  8.8811, GM_ene:  7.8819, atom select: 10, atom_shift: 2.0 
 Ep_number: 2480, Ep_Reward: -2020.0, Ep_tot_steps: 200, T_overlap: 3, T_nonbonded: 196, T_tot_all_min: 4, T_similar_min: 3, T_lower_ene_min: 0, T_higher_ene_min: 1, T_high_low_min: 1, T_unique_min: (27, 25), Initial Ene:  8.8811, GM_ene:  7.8819, atom select: 11, atom_shift: -2.0 
 Ep_number: 2481, Ep_Reward: -2010.0, Ep_tot_steps: 200, T_overlap: 2, T_nonbonded: 196, T_tot_all_min: 4, T_similar_min: 3, T_lower_ene_min: 0, T_higher_ene_min: 1, T_high_low_min: 1, T_unique_min: (27, 25), Initial Ene:  8.8811, GM_ene:  7.8819, atom select: 4, atom_shift: 2.0 
 Ep_number: 2482, Ep_Reward: -2110.0, Ep_tot_steps: 200, T_overlap: 11, T_nonbonded: 200, T_tot_all_min: 0, T_similar_min: 0, T_lower_ene_min: 0, T_higher_ene_min: 0, T_high_low_min: 0, T_unique_min: (26, 25), Initial Ene:  8.8811, GM_ene:  7.8819, atom select: 2, atom_shift: 2.0 
 Ep_number: 2483, Ep_Reward: -1087.8, Ep_tot_steps: 200, T_overlap: 18, T_nonbonded: 195, T_tot_all_min: 4, T_similar_min: 1, T_lower_ene_min: 2, T_higher_ene_min: 1, T_high_low_min: 3, T_unique_min: (29, 25), Initial Ene:  8.8811, GM_ene:  7.8819, atom select: 11, atom_shift: 2.0 
 Ep_number: 2484, Ep_Reward: -2060.0, Ep_tot_steps: 200, T_overlap: 6, T_nonbonded: 200, T_tot_all_min: 0, T_similar_min: 0, T_lower_ene_min: 0, T_higher_ene_min: 0, T_high_low_min: 0, T_unique_min: (26, 25), Initial Ene:  8.8811, GM_ene:  7.8819, atom select: 4, atom_shift: -2.0 
 Ep_number: 2485, Ep_Reward: -918.1, Ep_tot_steps: 200, T_overlap: 7, T_nonbonded: 185, T_tot_all_min: 14, T_similar_min: 4, T_lower_ene_min: 2, T_higher_ene_min: 8, T_high_low_min: 10, T_unique_min: (36, 25), Initial Ene:  8.8811, GM_ene:  7.8819, atom select: 7, atom_shift: 2.0 
 Ep_number: 2486, Ep_Reward: -391.3, Ep_tot_steps: 200, T_overlap: 5, T_nonbonded: 194, T_tot_all_min: 4, T_similar_min: 1, T_lower_ene_min: 3, T_higher_ene_min: 0, T_high_low_min: 3, T_unique_min: (28, 25), Initial Ene:  8.8811, GM_ene:  7.8819, atom select: 0, atom_shift: 2.0 
 Ep_number: 2487, Ep_Reward: -1813.5, Ep_tot_steps: 200, T_overlap: 5, T_nonbonded: 195, T_tot_all_min: 5, T_similar_min: 3, T_lower_ene_min: 1, T_higher_ene_min: 1, T_high_low_min: 2, T_unique_min: (28, 25), Initial Ene:  8.8811, GM_ene:  7.8819, atom select: 8, atom_shift: -2.0 
 Ep_number: 2488, Ep_Reward: -2020.0, Ep_tot_steps: 200, T_overlap: 5, T_nonbonded: 196, T_tot_all_min: 3, T_similar_min: 1, T_lower_ene_min: 0, T_higher_ene_min: 2, T_high_low_min: 2, T_unique_min: (28, 25), Initial Ene:  8.8811, GM_ene:  7.8819, atom select: 11, atom_shift: 2.0 
 Ep_number: 2489, Ep_Reward: -1182.4, Ep_tot_steps: 200, T_overlap: 4, T_nonbonded: 195, T_tot_all_min: 5, T_similar_min: 1, T_lower_ene_min: 1, T_higher_ene_min: 3, T_high_low_min: 4, T_unique_min: (29, 25), Initial Ene:  8.8811, GM_ene:  7.8819, atom select: 1, atom_shift: 2.0 
 Ep_number: 2490, Ep_Reward: -1778.1, Ep_tot_steps: 200, T_overlap: 5, T_nonbonded: 198, T_tot_all_min: 2, T_similar_min: 0, T_lower_ene_min: 1, T_higher_ene_min: 1, T_high_low_min: 2, T_unique_min: (28, 25), Initial Ene:  8.8811, GM_ene:  7.8819, atom select: 0, atom_shift: 2.0 
 Ep_number: 2491, Ep_Reward: -542.1, Ep_tot_steps: 200, T_overlap: 9, T_nonbonded: 190, T_tot_all_min: 7, T_similar_min: 3, T_lower_ene_min: 4, T_higher_ene_min: 0, T_high_low_min: 4, T_unique_min: (30, 25), Initial Ene:  8.8811, GM_ene:  7.8819, atom select: 11, atom_shift: 2.0 
 Ep_number: 2492, Ep_Reward: -1204.7, Ep_tot_steps: 200, T_overlap: 12, T_nonbonded: 197, T_tot_all_min: 3, T_similar_min: 1, T_lower_ene_min: 1, T_higher_ene_min: 1, T_high_low_min: 2, T_unique_min: (28, 25), Initial Ene:  8.8811, GM_ene:  7.8819, atom select: 3, atom_shift: 2.0 
 Ep_number: 2493, Ep_Reward: -1298.3, Ep_tot_steps: 200, T_overlap: 15, T_nonbonded: 194, T_tot_all_min: 4, T_similar_min: 2, T_lower_ene_min: 1, T_higher_ene_min: 1, T_high_low_min: 2, T_unique_min: (28, 25), Initial Ene:  8.8811, GM_ene:  7.8819, atom select: 9, atom_shift: -2.0 
 Ep_number: 2494, Ep_Reward: -1302.0, Ep_tot_steps: 200, T_overlap: 23, T_nonbonded: 193, T_tot_all_min: 6, T_similar_min: 2, T_lower_ene_min: 2, T_higher_ene_min: 2, T_high_low_min: 4, T_unique_min: (30, 25), Initial Ene:  8.8811, GM_ene:  7.8819, atom select: 10, atom_shift: 2.0 
 Ep_number: 2495, Ep_Reward: -1990.0, Ep_tot_steps: 200, T_overlap: 2, T_nonbonded: 196, T_tot_all_min: 4, T_similar_min: 1, T_lower_ene_min: 0, T_higher_ene_min: 3, T_high_low_min: 3, T_unique_min: (29, 25), Initial Ene:  8.8811, GM_ene:  7.8819, atom select: 8, atom_shift: 2.0 
 Ep_number: 2496, Ep_Reward: -2000.0, Ep_tot_steps: 200, T_overlap: 0, T_nonbonded: 200, T_tot_all_min: 0, T_similar_min: 0, T_lower_ene_min: 0, T_higher_ene_min: 0, T_high_low_min: 0, T_unique_min: (26, 25), Initial Ene:  8.8811, GM_ene:  7.8819, atom select: 5, atom_shift: -2.0 
 Ep_number: 2497, Ep_Reward: -1435.9, Ep_tot_steps: 200, T_overlap: 0, T_nonbonded: 191, T_tot_all_min: 9, T_similar_min: 7, T_lower_ene_min: 2, T_higher_ene_min: 0, T_high_low_min: 2, T_unique_min: (28, 25), Initial Ene:  8.8811, GM_ene:  7.8819, atom select: 10, atom_shift: 2.0 
 Ep_number: 2498, Ep_Reward: -2020.0, Ep_tot_steps: 200, T_overlap: 2, T_nonbonded: 200, T_tot_all_min: 0, T_similar_min: 0, T_lower_ene_min: 0, T_higher_ene_min: 0, T_high_low_min: 0, T_unique_min: (26, 25), Initial Ene:  8.8811, GM_ene:  7.8819, atom select: 11, atom_shift: -2.0 
 Ep_number: 2499, Ep_Reward: -961.4, Ep_tot_steps: 200, T_overlap: 14, T_nonbonded: 191, T_tot_all_min: 8, T_similar_min: 3, T_lower_ene_min: 2, T_higher_ene_min: 3, T_high_low_min: 5, T_unique_min: (31, 25), Initial Ene:  8.8811, GM_ene:  7.8819, atom select: 8, atom_shift: 2.0 
 Ep_number: 2500, Ep_Reward: -2030.0, Ep_tot_steps: 200, T_overlap: 4, T_nonbonded: 199, T_tot_all_min: 1, T_similar_min: 0, T_lower_ene_min: 0, T_higher_ene_min: 1, T_high_low_min: 1, T_unique_min: (27, 25), Initial Ene:  8.8811, GM_ene:  7.8819, atom select: 10, atom_shift: -2.0 
 Ep_number: 2501, Ep_Reward: -2050.0, Ep_tot_steps: 200, T_overlap: 5, T_nonbonded: 200, T_tot_all_min: 0, T_similar_min: 0, T_lower_ene_min: 0, T_higher_ene_min: 0, T_high_low_min: 0, T_unique_min: (26, 25), Initial Ene:  8.8811, GM_ene:  7.8819, atom select: 0, atom_shift: 2.0 
 Ep_number: 2502, Ep_Reward: -1300.2, Ep_tot_steps: 200, T_overlap: 2, T_nonbonded: 197, T_tot_all_min: 3, T_similar_min: 1, T_lower_ene_min: 2, T_higher_ene_min: 0, T_high_low_min: 2, T_unique_min: (28, 25), Initial Ene:  8.8811, GM_ene:  7.8819, atom select: 4, atom_shift: 2.0 
 Ep_number: 2503, Ep_Reward: -1803.4, Ep_tot_steps: 200, T_overlap: 6, T_nonbonded: 199, T_tot_all_min: 1, T_similar_min: 0, T_lower_ene_min: 1, T_higher_ene_min: 0, T_high_low_min: 1, T_unique_min: (27, 25), Initial Ene:  8.8811, GM_ene:  7.8819, atom select: 4, atom_shift: 2.0 
 Ep_number: 2504, Ep_Reward: -738.1, Ep_tot_steps: 200, T_overlap: 9, T_nonbonded: 191, T_tot_all_min: 7, T_similar_min: 4, T_lower_ene_min: 2, T_higher_ene_min: 1, T_high_low_min: 3, T_unique_min: (29, 25), Initial Ene:  8.8811, GM_ene:  7.8819, atom select: 1, atom_shift: 2.0 
